/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10564.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1394.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10564_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10565.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1791.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10565_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10494.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1203.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10494_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10000.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1444.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10000_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10001.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1484.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10001_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10116.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1158.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10116_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10121.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1340.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10121_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10136.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1475.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10136_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10137.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1339.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10137_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10158.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1878.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10158_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10194.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1787.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10194_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10195.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1520.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10195_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10204.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1431.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10204_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10205.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1619.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10205_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10238.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1683.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10238_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10269.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1587.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10269_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10270.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1501.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10270_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10301.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1250.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10301_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10302.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1392.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10302_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10307.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1509.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10307_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10348.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1211.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10348_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10349.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1417.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10349_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10356.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1182.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10356_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10357.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1569.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10357_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10380.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1779.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10380_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10416.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1699.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10416_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10417.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1461.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10417_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10486.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1349.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10486_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10487.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1524.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10487_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10533.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1016.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10533_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10534.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1341.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10534_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10572.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1014.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10572_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10604.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1755.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10604_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10605.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1225.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10605_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10630.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1149.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10630_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10631.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1450.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10631_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10638.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1559.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10638_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10672.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1706.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10672_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10673.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1056.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10673_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10709.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1121.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10709_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10710.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1027.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10710_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10723.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1382.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10723_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10757.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1263.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10757_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10758.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1445.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10758_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10781.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1520.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10781_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10782.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1574.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10782_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10787.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1153.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10787_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10820.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1655.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10820_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10821.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1350.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10821_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10865.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1415.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10865_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10891.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1444.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10891_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10896.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1031.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10896_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10941.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1403.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10941_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10942.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1540.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10942_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10957.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1541.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10957_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10958.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1183.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10958_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10973.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1402.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_10973_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11009.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1766.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11009_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11010.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1420.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11010_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11024.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1631.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11024_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11025.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1348.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11025_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11088.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1062.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11088_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11121.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1152.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11121_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11122.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1070.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11122_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11137.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1406.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11137_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11138.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1765.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11138_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11157.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1352.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11157_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11177.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1089.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11177_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11178.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1268.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11178_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11195.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1543.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11195_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11215.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1234.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11215_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11230.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1748.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11230_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11293.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1106.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11293_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11294.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1444.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11294_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11300.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1607.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11300_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11323.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1415.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11323_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11324.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1494.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11324_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11362.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1447.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11362_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11371.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1808.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11371_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11372.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1012.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11372_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11395.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1209.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11395_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11396.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1197.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11396_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11447.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1398.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11447_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11466.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1625.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11466_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11487.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1359.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11487_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11488.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1269.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11488_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11497.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1441.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11497_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11544.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1234.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11544_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11576.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1180.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11576_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11592.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1111.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11592_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11633.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1180.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11633_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11634.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1119.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11634_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11638.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1807.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11638_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11639.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal1_1082.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11639_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11709.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1810.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11709_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11712.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1561.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11712_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11713.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_wide_1808.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11713_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11740.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1409.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11740_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11798.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal2_1130.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11798_mask.png
/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11800.jpg;/home/ssai4/Tensorflow_GP-GAN/background/background_normal_1121.jpg;/home/ssai4/Tensorflow_GP-GAN/dataset/53.dove_pink/dove_pink_new_11800_mask.png
